0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,3,1,1,16,17,15,4,4,13,3,11,2,4,3,9,9,16,5,4,5,3,7,16,4,3,3,3,1,12,14,6,6,6,8,7,10,1,3,4,0,3,14,14,4,7,8,9,10,8,8,7,14,1,11,8,1,17,17,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,2,2,15,13,16,5,3,17,2,10,1,3,2,14,6,14,4,3,6,3,6,20,4,5,2,3,1,12,16,7,6,6,10,7,10,0,1,9,1,3,15,12,4,8,12,13,11,3,10,8,13,1,15,7,1,20,20,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,3,5,6,1,1,5,0,3,0,1,1,4,0,5,2,0,3,0,2,5,1,2,1,1,0,5,4,2,2,2,4,1,2,0,0,4,1,1,4,6,2,3,4,3,3,1,2,3,3,0,5,2,0,5,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,2,5,4,5,1,0,1,0,1,1,4,0,1,1,0,1,0,1,2,0,0,1,1,0,2,0,1,0,1,1,1,1,0,0,5,4,0,1,2,1,1,2,1,1,1,0,1,1,0,1,1,0,2,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,4,4,6,2,0,1,0,1,1,4,0,2,1,0,1,0,1,2,0,0,2,1,0,3,1,1,0,1,1,1,2,0,0,6,5,0,1,2,1,1,3,1,1,1,1,1,2,0,1,1,0,3,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,22,3,4,15,0,11,0,1,1,13,4,19,2,1,3,0,9,18,1,6,4,1,0,16,19,3,9,4,10,5,16,0,0,8,2,0,16,15,4,5,13,12,6,10,13,4,18,0,9,6,0,20,24,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,3,5,13,3,13,2,3,3,9,8,19,5,3,6,3,6,15,5,4,6,3,2,15,18,6,10,6,11,7,14,1,3,7,2,4,14,16,5,6,9,9,6,10,14,6,16,2,9,6,2,18,18,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8,6,18,0,12,0,1,1,17,4,23,2,0,5,0,12,22,2,5,5,1,3,21,19,3,11,5,16,6,17,0,0,13,4,1,19,15,4,5,15,14,7,10,14,6,17,0,13,7,0,25,26,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,5,0,4,0,0,0,6,1,3,0,0,1,0,1,8,1,0,1,0,2,5,3,1,1,2,3,3,3,0,1,7,4,0,5,4,0,2,4,4,4,2,2,2,6,0,4,0,0,6,7,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,4,0,1,1,3,2,4,2,1,2,1,2,5,1,0,2,1,0,4,3,2,1,1,1,1,3,0,1,7,5,1,1,4,3,1,4,1,1,3,1,1,4,0,3,3,1,5,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,7,0,2,1,12,4,15,2,1,4,1,7,20,2,5,4,2,2,16,17,5,5,5,13,6,11,0,1,10,1,1,16,11,3,7,14,13,9,3,10,7,15,0,15,4,0,20,21,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,20,19,18,0,22,0,19,20,21,19,0,5,21,0,0,18,0,1,0,21,0,16,1,19,0,17,19,0,0,21,1,10,17,19,0,0,18,2,0,19,2,11,2,21,10,0,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,1,9,4,12,3,1,5,1,6,10,2,2,3,1,1,8,8,4,7,4,8,6,10,0,1,5,0,2,8,11,4,5,7,7,6,8,7,4,8,0,6,5,1,12,14,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,18,0,23,0,20,20,22,18,0,4,22,0,0,20,0,1,0,22,0,18,1,21,0,18,20,0,0,22,1,12,19,21,0,0,20,1,0,21,1,11,1,22,9,0,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,1,24,1,22,19,23,18,1,6,21,1,0,20,0,2,1,23,0,19,2,23,1,18,21,1,0,21,2,12,22,24,2,1,23,1,0,24,2,10,2,23,10,2,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,19,1,19,18,19,17,1,4,18,0,0,17,0,2,0,19,0,18,2,19,1,15,17,1,0,18,1,10,18,19,1,1,18,1,0,19,2,11,2,19,8,1,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,14,1,1,4,0,5,15,1,1,2,1,1,10,12,4,5,4,10,5,10,0,0,12,4,1,12,11,2,6,12,12,8,5,7,5,12,0,10,5,0,18,16,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,23,22,25,21,2,9,25,2,1,22,0,4,6,26,1,19,2,24,4,19,23,0,0,24,4,15,22,24,2,2,23,4,4,24,5,11,5,27,11,5,7,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,5,0,10,18,1,4,6,1,2,18,18,3,10,5,13,5,16,0,0,10,2,1,18,15,3,5,13,10,7,7,13,7,16,0,13,7,0,24,24,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,24,19,2,7,21,1,1,19,0,3,1,23,0,20,3,21,1,17,21,1,0,21,2,12,21,23,2,2,22,2,1,23,4,10,4,23,11,2,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,17,0,4,21,0,0,19,0,1,1,22,0,18,1,19,0,16,19,1,0,21,1,12,17,20,1,1,19,2,0,19,3,11,3,21,10,1,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,2,9,24,1,1,21,0,4,3,26,1,21,5,23,3,18,22,3,1,24,5,14,22,26,4,3,24,2,2,25,6,10,6,25,10,5,6,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,19,1,0,17,0,1,1,20,0,16,1,18,0,17,19,0,0,19,0,9,18,18,0,0,17,2,0,18,2,11,3,19,10,1,3,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,2,1,1,3,10,6,1,4,2,9,3,11,0,0,2,0,0,8,7,2,2,8,5,4,5,8,2,5,0,5,4,0,10,12,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,6,4,5,2,17,20,8,5,8,13,11,10,4,6,9,1,6,16,16,9,10,15,14,12,7,9,11,18,3,19,10,3,26,27,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,20,0,3,2,24,1,18,2,21,2,18,21,1,0,24,2,12,20,22,1,1,20,2,1,21,3,11,4,23,10,1,4,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,4,5,1,4,1,2,1,2,0,0,1,0,0,3,3,1,3,4,4,2,1,4,2,4,0,3,0,0,7,8,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,0,1,1,1,0,4,0,0,1,2,0,3,1,0,1,5,3,1,1,4,1,5,0,4,1,0,6,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,1,22,0,19,1,20,1,16,18,1,0,20,2,13,18,20,1,1,21,1,0,20,2,10,3,21,9,2,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,1,0,4,1,3,0,1,0,0,0,2,2,0,0,2,1,1,0,2,0,3,0,1,0,0,4,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,3,6,5,13,6,14,1,1,10,1,2,16,12,3,5,13,11,7,5,12,6,17,1,13,5,1,19,22,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,7,3,12,4,14,0,0,9,2,1,15,11,4,5,13,12,8,5,13,5,17,0,12,2,0,25,23,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,20,4,23,3,18,22,4,0,24,3,15,22,26,3,3,24,3,0,24,5,10,6,25,10,5,7,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,6,1,7,0,0,4,0,1,6,7,2,2,5,4,1,6,7,1,4,0,2,2,0,9,11,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,22,2,15,17,4,0,18,5,13,18,22,2,5,23,2,3,23,6,11,5,19,8,5,7,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,11,1,1,8,0,2,13,8,3,6,10,10,7,4,9,7,10,1,8,3,0,16,15,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,18,20,4,0,21,6,16,22,25,3,5,26,4,3,26,6,11,5,23,10,6,10,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,7,2,1,12,8,3,3,11,10,4,7,13,3,15,0,6,4,0,17,18,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,18,1,9,18,18,0,0,17,1,0,18,1,9,1,18,10,0,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,21,1,11,20,21,0,0,20,2,0,21,3,10,2,22,11,0,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,6,6,2,5,8,9,6,3,5,5,9,0,8,2,0,11,13,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,0,3,0,0,1,1,0,2,0,0,0,0,3,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,12,20,22,1,0,20,2,0,21,2,11,3,23,10,1,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,1,5,12,11,9,3,11,8,15,0,11,5,0,20,18,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,16,17,7,7,17,10,5,15,12,6,8,17,8,14,18,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,3,1,21,4,0,22,2,10,3,22,10,3,7,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,6,27,2,2,27,7,10,5,23,10,8,10,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,7,3,8,4,10,0,11,4,0,20,18,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,3,9,6,13,0,11,3,0,15,16,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,4,28,8,10,8,23,9,11,12,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2,5,1,2,5,2,5,10,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,12,0,7,3,0,15,15,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,10,6,24,10,8,10,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,13,3,2,21,22,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,4,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,1,16,17,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,5,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,2
